id,web_name,now_cost,total_points,form,minutes,expected_goals,expected_assists,expected_goal_involvements,ict_index,chance_of_playing_next_round,position,team_name,base_xP,AI_xP_gw1,AI_xP_gw2,AI_xP_gw3,AI_xP_gw4,AI_xP_gw5,AI_xP_gw6,AI_xP_gw7,AI_xP_gw8,AI_xP_gw9,AI_xP_gw10,AI_xP_gw11,AI_xP_gw12,AI_xP_gw13,AI_xP_gw14,AI_xP_gw15,AI_xP_gw16,AI_xP_gw17,AI_xP_gw18,AI_xP_gw19,AI_xP_gw20,AI_xP_gw21,AI_xP_gw22,AI_xP_gw23,AI_xP_gw24,AI_xP_gw25,AI_xP_gw26,AI_xP_gw27,AI_xP_gw28,AI_xP_gw29,AI_xP_gw30,AI_xP_gw31,AI_xP_gw32,AI_xP_gw33,AI_xP_gw34,AI_xP_gw35,AI_xP_gw36,AI_xP_gw37,AI_xP_gw38
45,McGinn,5.4,17,4.0,434,0.77,0.24,1.01,14.8,100.0,MID,Aston Villa,3.0158145275896255,3.0158145275896255,3.0158145275896255,3.0158145275896255,3.0158145275896255,3.0158145275896255,3.0158145275896255,3.0158145275896255,2.261860895692219,3.769768159487032,2.261860895692219,3.769768159487032,3.769768159487032,3.0158145275896255,3.0158145275896255,3.769768159487032,2.261860895692219,3.769768159487032,2.261860895692219,3.0158145275896255,3.0158145275896255,2.261860895692219,3.0158145275896255,3.769768159487032,3.0158145275896255,3.0158145275896255,3.0158145275896255,2.261860895692219,2.261860895692219,3.769768159487032,3.0158145275896255,3.769768159487032,2.261860895692219,3.769768159487032,3.0158145275896255,3.0158145275896255,3.769768159487032,2.261860895692219,3.0158145275896255
46,Barkley,5.0,10,2.0,308,0.38,0.14,0.52,15.6,100.0,MID,Aston Villa,2.4428922016550256,2.4428922016550256,2.4428922016550256,2.4428922016550256,2.4428922016550256,2.4428922016550256,2.4428922016550256,2.4428922016550256,1.8321691512412692,3.053615252068782,1.8321691512412692,3.053615252068782,3.053615252068782,2.4428922016550256,2.4428922016550256,3.053615252068782,1.8321691512412692,3.053615252068782,1.8321691512412692,2.4428922016550256,2.4428922016550256,1.8321691512412692,2.4428922016550256,3.053615252068782,2.4428922016550256,2.4428922016550256,2.4428922016550256,1.8321691512412692,1.8321691512412692,3.053615252068782,2.4428922016550256,3.053615252068782,1.8321691512412692,3.053615252068782,2.4428922016550256,2.4428922016550256,3.053615252068782,1.8321691512412692,2.4428922016550256
47,Kamara,5.0,15,3.2,443,0.12,0.16,0.28,14.3,100.0,MID,Aston Villa,2.737506289672746,2.737506289672746,2.737506289672746,2.737506289672746,2.737506289672746,2.737506289672746,2.737506289672746,2.737506289672746,2.0531297172545595,3.4218828620909325,2.0531297172545595,3.4218828620909325,3.4218828620909325,2.737506289672746,2.737506289672746,3.4218828620909325,2.0531297172545595,3.4218828620909325,2.0531297172545595,2.737506289672746,2.737506289672746,2.0531297172545595,2.737506289672746,3.4218828620909325,2.737506289672746,2.737506289672746,2.737506289672746,2.0531297172545595,2.0531297172545595,3.4218828620909325,2.737506289672746,3.4218828620909325,2.0531297172545595,3.4218828620909325,2.737506289672746,2.737506289672746,3.4218828620909325,2.0531297172545595,2.737506289672746
48,Onana,4.9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,MID,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Burrowes,4.5,0,0.0,0,0.0,0.0,0.0,0.0,100.0,MID,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,George Hemmings,4.5,9,1.8,297,0.07,0.16,0.23,9.1,100.0,MID,Aston Villa,2.1689869130373105,2.1689869130373105,2.1689869130373105,2.1689869130373105,2.1689869130373105,2.1689869130373105,2.1689869130373105,2.1689869130373105,1.626740184777983,2.711233641296638,1.626740184777983,2.711233641296638,2.711233641296638,2.1689869130373105,2.1689869130373105,2.711233641296638,1.626740184777983,2.711233641296638,1.626740184777983,2.1689869130373105,2.1689869130373105,1.626740184777983,2.1689869130373105,2.711233641296638,2.1689869130373105,2.1689869130373105,2.1689869130373105,1.626740184777983,1.626740184777983,2.711233641296638,2.1689869130373105,2.711233641296638,1.626740184777983,2.711233641296638,2.1689869130373105,2.1689869130373105,2.711233641296638,1.626740184777983,2.1689869130373105
52,Alysson,5.0,8,1.8,87,0.06,0.0,0.06,7.0,75.0,MID,Aston Villa,0.522345341262252,0.522345341262252,0.522345341262252,0.522345341262252,0.522345341262252,0.522345341262252,0.522345341262252,0.522345341262252,0.391759005946689,0.6529316765778149,0.391759005946689,0.6529316765778149,0.6529316765778149,0.522345341262252,0.522345341262252,0.6529316765778149,0.391759005946689,0.6529316765778149,0.391759005946689,0.522345341262252,0.522345341262252,0.391759005946689,0.522345341262252,0.6529316765778149,0.522345341262252,0.522345341262252,0.522345341262252,0.391759005946689,0.391759005946689,0.6529316765778149,0.522345341262252,0.6529316765778149,0.391759005946689,0.6529316765778149,0.522345341262252,0.522345341262252,0.6529316765778149,0.391759005946689,0.522345341262252
53,Manzambi,5.9,14,3.5,98,0.44,0.24,0.68,15.6,100.0,MID,Aston Villa,0.9693696243005596,0.9693696243005596,0.9693696243005596,0.9693696243005596,0.9693696243005596,0.9693696243005596,0.9693696243005596,0.9693696243005596,0.7270272182254197,1.2117120303756996,0.7270272182254197,1.2117120303756996,1.2117120303756996,0.9693696243005596,0.9693696243005596,1.2117120303756996,0.7270272182254197,1.2117120303756996,0.7270272182254197,0.9693696243005596,0.9693696243005596,0.7270272182254197,0.9693696243005596,1.2117120303756996,0.9693696243005596,0.9693696243005596,0.9693696243005596,0.7270272182254197,0.7270272182254197,1.2117120303756996,0.9693696243005596,1.2117120303756996,0.7270272182254197,1.2117120303756996,0.9693696243005596,0.9693696243005596,1.2117120303756996,0.7270272182254197,0.9693696243005596
54,Gomes,5.5,2,1.0,129,0.0,0.03,0.03,4.8,100.0,MID,Aston Villa,1.091381560946154,1.091381560946154,1.091381560946154,1.091381560946154,1.091381560946154,1.091381560946154,1.091381560946154,1.091381560946154,0.8185361707096155,1.3642269511826923,0.8185361707096155,1.3642269511826923,1.3642269511826923,1.091381560946154,1.091381560946154,1.3642269511826923,0.8185361707096155,1.3642269511826923,0.8185361707096155,1.091381560946154,1.091381560946154,0.8185361707096155,1.091381560946154,1.3642269511826923,1.091381560946154,1.091381560946154,1.091381560946154,0.8185361707096155,0.8185361707096155,1.3642269511826923,1.091381560946154,1.3642269511826923,0.8185361707096155,1.3642269511826923,1.091381560946154,1.091381560946154,1.3642269511826923,0.8185361707096155,1.091381560946154
56,Abraham,5.5,4,1.0,71,0.0,0.0,0.0,1.1,100.0,FWD,Aston Villa,0.6069017214127812,0.6069017214127812,0.6069017214127812,0.6069017214127812,0.6069017214127812,0.6069017214127812,0.6069017214127812,0.6069017214127812,0.4551762910595859,0.7586271517659765,0.4551762910595859,0.7586271517659765,0.7586271517659765,0.6069017214127812,0.6069017214127812,0.7586271517659765,0.4551762910595859,0.7586271517659765,0.4551762910595859,0.6069017214127812,0.6069017214127812,0.4551762910595859,0.6069017214127812,0.7586271517659765,0.6069017214127812,0.6069017214127812,0.6069017214127812,0.4551762910595859,0.4551762910595859,0.7586271517659765,0.6069017214127812,0.7586271517659765,0.4551762910595859,0.7586271517659765,0.6069017214127812,0.6069017214127812,0.7586271517659765,0.4551762910595859,0.6069017214127812
160,Garnacho,5.8,3,0.5,31,0.0,0.0,0.0,0.5,100.0,MID,Aston Villa,0.2767638403162046,0.2767638403162046,0.2767638403162046,0.2767638403162046,0.2767638403162046,0.2767638403162046,0.2767638403162046,0.2767638403162046,0.20757288023715345,0.3459548003952557,0.20757288023715345,0.3459548003952557,0.3459548003952557,0.2767638403162046,0.2767638403162046,0.3459548003952557,0.20757288023715345,0.3459548003952557,0.20757288023715345,0.2767638403162046,0.2767638403162046,0.20757288023715345,0.2767638403162046,0.3459548003952557,0.2767638403162046,0.2767638403162046,0.2767638403162046,0.20757288023715345,0.20757288023715345,0.3459548003952557,0.2767638403162046,0.3459548003952557,0.20757288023715345,0.3459548003952557,0.2767638403162046,0.2767638403162046,0.3459548003952557,0.20757288023715345,0.2767638403162046
166,N.Jackson,6.5,10,2.0,286,0.68,0.6,1.28,15.4,100.0,FWD,Aston Villa,2.7905798760133522,2.7905798760133522,2.7905798760133522,2.7905798760133522,2.7905798760133522,2.7905798760133522,2.7905798760133522,2.7905798760133522,2.0929349070100143,3.48822484501669,2.0929349070100143,3.48822484501669,3.48822484501669,2.7905798760133522,2.7905798760133522,3.48822484501669,2.0929349070100143,3.48822484501669,2.0929349070100143,2.7905798760133522,2.7905798760133522,2.0929349070100143,2.7905798760133522,3.48822484501669,2.7905798760133522,2.7905798760133522,2.7905798760133522,2.0929349070100143,2.0929349070100143,3.48822484501669,2.7905798760133522,3.48822484501669,2.0929349070100143,3.48822484501669,2.7905798760133522,2.7905798760133522,3.48822484501669,2.0929349070100143,2.7905798760133522
582,Madjo,5.4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,FWD,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,Ruggeri,4.5,5,1.0,113,0.03,0.02,0.05,4.1,100.0,DEF,Aston Villa,0.8401446155421312,0.8401446155421312,0.8401446155421312,0.8401446155421312,0.8401446155421312,0.8401446155421312,0.8401446155421312,0.8401446155421312,0.6301084616565984,1.050180769427664,0.6301084616565984,1.050180769427664,1.050180769427664,0.8401446155421312,0.8401446155421312,1.050180769427664,0.6301084616565984,1.050180769427664,0.6301084616565984,0.8401446155421312,0.8401446155421312,0.6301084616565984,0.8401446155421312,1.050180769427664,0.8401446155421312,0.8401446155421312,0.8401446155421312,0.6301084616565984,0.6301084616565984,1.050180769427664,0.8401446155421312,1.050180769427664,0.6301084616565984,1.050180769427664,0.8401446155421312,0.8401446155421312,1.050180769427664,0.6301084616565984,0.8401446155421312
597,Suzuki,5.0,16,4.0,360,0.0,0.01,0.01,11.6,100.0,GK,Aston Villa,2.73,2.73,2.73,2.73,2.73,2.73,2.73,2.73,2.0475,3.4125,2.0475,3.4125,3.4125,2.73,2.73,3.4125,2.0475,3.4125,2.0475,2.73,2.73,2.0475,2.73,3.4125,2.73,2.73,2.73,2.0475,2.0475,3.4125,2.73,3.4125,2.0475,3.4125,2.73,2.73,3.4125,2.0475,2.73
606,Rowe,4.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,DEF,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,Wan-Bissaka,4.5,6,1.5,152,0.0,0.07,0.07,5.9,100.0,DEF,Aston Villa,1.1239217452827788,1.1239217452827788,1.1239217452827788,1.1239217452827788,1.1239217452827788,1.1239217452827788,1.1239217452827788,1.1239217452827788,0.8429413089620841,1.4049021816034735,0.8429413089620841,1.4049021816034735,1.4049021816034735,1.1239217452827788,1.1239217452827788,1.4049021816034735,0.8429413089620841,1.4049021816034735,0.8429413089620841,1.1239217452827788,1.1239217452827788,0.8429413089620841,1.1239217452827788,1.4049021816034735,1.1239217452827788,1.1239217452827788,1.1239217452827788,0.8429413089620841,0.8429413089620841,1.4049021816034735,1.1239217452827788,1.4049021816034735,0.8429413089620841,1.4049021816034735,1.1239217452827788,1.1239217452827788,1.4049021816034735,0.8429413089620841,1.1239217452827788
618,Goretzka,5.9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,MID,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,Harwood-Bellis,4.5,0,0.0,0,0.0,0.0,0.0,0.0,100.0,DEF,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,Mbaye,6.0,2,0.7,33,0.02,0.13,0.15,4.3,100.0,MID,Aston Villa,0.3020880998747037,0.3020880998747037,0.3020880998747037,0.3020880998747037,0.3020880998747037,0.3020880998747037,0.3020880998747037,0.3020880998747037,0.22656607490602776,0.37761012484337964,0.22656607490602776,0.37761012484337964,0.37761012484337964,0.3020880998747037,0.3020880998747037,0.37761012484337964,0.22656607490602776,0.37761012484337964,0.22656607490602776,0.3020880998747037,0.3020880998747037,0.22656607490602776,0.3020880998747037,0.37761012484337964,0.3020880998747037,0.3020880998747037,0.3020880998747037,0.22656607490602776,0.22656607490602776,0.37761012484337964,0.3020880998747037,0.37761012484337964,0.22656607490602776,0.37761012484337964,0.3020880998747037,0.3020880998747037,0.37761012484337964,0.22656607490602776,0.3020880998747037
667,Wright,4.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,GK,Aston Villa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,Petrović,4.5,9,1.8,450,0.0,0.0,0.0,9.2,100.0,GK,Bournemouth,2.5333333333333337,2.5333333333333337,2.5333333333333337,2.5333333333333337,2.5333333333333337,2.5333333333333337,1.9000000000000004,3.166666666666667,1.9000000000000004,3.166666666666667,3.166666666666667,2.5333333333333337,2.5333333333333337,3.166666666666667,3.166666666666667,1.9000000000000004,3.166666666666667,2.5333333333333337,2.5333333333333337,2.5333333333333337,2.5333333333333337,3.166666666666667,2.5333333333333337,3.166666666666667,2.5333333333333337,1.9000000000000004,2.5333333333333337,3.166666666666667,2.5333333333333337,3.166666666666667,2.5333333333333337,1.9000000000000004,2.5333333333333337,1.9000000000000004,3.166666666666667,1.9000000000000004,2.5333333333333337,1.9000000000000004,1.9000000000000004
58,Forster,4.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,GK,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,Hill,5.5,12,2.8,450,0.0,0.79,0.79,19.5,100.0,DEF,Bournemouth,2.950952380952381,2.950952380952381,2.950952380952381,2.950952380952381,2.950952380952381,2.950952380952381,2.213214285714286,3.6886904761904766,2.213214285714286,3.6886904761904766,3.6886904761904766,2.950952380952381,2.950952380952381,3.6886904761904766,3.6886904761904766,2.213214285714286,3.6886904761904766,2.950952380952381,2.950952380952381,2.950952380952381,2.950952380952381,3.6886904761904766,2.950952380952381,3.6886904761904766,2.950952380952381,2.213214285714286,2.950952380952381,3.6886904761904766,2.950952380952381,3.6886904761904766,2.950952380952381,2.213214285714286,2.950952380952381,2.213214285714286,3.6886904761904766,2.213214285714286,2.950952380952381,2.213214285714286,2.213214285714286
61,Truffert,5.4,10,2.2,450,0.11,0.29,0.4,21.5,100.0,DEF,Bournemouth,2.872619047619048,2.872619047619048,2.872619047619048,2.872619047619048,2.872619047619048,2.872619047619048,2.154464285714286,3.59077380952381,2.154464285714286,3.59077380952381,3.59077380952381,2.872619047619048,2.872619047619048,3.59077380952381,3.59077380952381,2.154464285714286,3.59077380952381,2.872619047619048,2.872619047619048,2.872619047619048,2.872619047619048,3.59077380952381,2.872619047619048,3.59077380952381,2.872619047619048,2.154464285714286,2.872619047619048,3.59077380952381,2.872619047619048,3.59077380952381,2.872619047619048,2.154464285714286,2.872619047619048,2.154464285714286,3.59077380952381,2.154464285714286,2.872619047619048,2.154464285714286,2.154464285714286
62,Diakité,4.9,0,0.0,0,0.0,0.0,0.0,0.0,100.0,DEF,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Milosavljević,4.9,0,0.0,0,0.0,0.0,0.0,0.0,0.0,DEF,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Smith,4.5,4,0.8,434,0.01,0.09,0.1,9.1,100.0,DEF,Bournemouth,2.554048586455958,2.554048586455958,2.554048586455958,2.554048586455958,2.554048586455958,2.554048586455958,1.9155364398419685,3.1925607330699473,1.9155364398419685,3.1925607330699473,3.1925607330699473,2.554048586455958,2.554048586455958,3.1925607330699473,3.1925607330699473,1.9155364398419685,3.1925607330699473,2.554048586455958,2.554048586455958,2.554048586455958,2.554048586455958,3.1925607330699473,2.554048586455958,3.1925607330699473,2.554048586455958,1.9155364398419685,2.554048586455958,3.1925607330699473,2.554048586455958,3.1925607330699473,2.554048586455958,1.9155364398419685,2.554048586455958,1.9155364398419685,3.1925607330699473,1.9155364398419685,2.554048586455958,1.9155364398419685,1.9155364398419685
65,J.Araujo,4.4,0,0.0,0,0.0,0.0,0.0,0.0,0.0,DEF,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Soler,4.0,0,0.0,0,0.0,0.0,0.0,0.0,100.0,DEF,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,Rayan,6.3,10,2.0,434,0.87,0.43,1.3,18.0,100.0,MID,Bournemouth,3.341670003760335,3.341670003760335,3.341670003760335,3.341670003760335,3.341670003760335,3.341670003760335,2.506252502820251,4.177087504700419,2.506252502820251,4.177087504700419,4.177087504700419,3.341670003760335,3.341670003760335,4.177087504700419,4.177087504700419,2.506252502820251,4.177087504700419,3.341670003760335,3.341670003760335,3.341670003760335,3.341670003760335,4.177087504700419,3.341670003760335,4.177087504700419,3.341670003760335,2.506252502820251,3.341670003760335,4.177087504700419,3.341670003760335,4.177087504700419,3.341670003760335,2.506252502820251,3.341670003760335,2.506252502820251,4.177087504700419,2.506252502820251,3.341670003760335,2.506252502820251,2.506252502820251
68,Tavernier,6.1,31,5.2,424,1.7,0.92,2.62,45.5,100.0,MID,Bournemouth,3.7673476821192047,3.7673476821192047,3.7673476821192047,3.7673476821192047,3.7673476821192047,3.7673476821192047,2.8255107615894035,4.709184602649006,2.8255107615894035,4.709184602649006,4.709184602649006,3.7673476821192047,3.7673476821192047,4.709184602649006,4.709184602649006,2.8255107615894035,4.709184602649006,3.7673476821192047,3.7673476821192047,3.7673476821192047,3.7673476821192047,4.709184602649006,3.7673476821192047,4.709184602649006,3.7673476821192047,2.8255107615894035,3.7673476821192047,4.709184602649006,3.7673476821192047,4.709184602649006,3.7673476821192047,2.8255107615894035,3.7673476821192047,2.8255107615894035,4.709184602649006,2.8255107615894035,3.7673476821192047,2.8255107615894035,2.8255107615894035
69,Scott,6.1,30,7.0,446,0.64,0.42,1.06,30.5,100.0,MID,Bournemouth,3.2208826056615507,3.2208826056615507,3.2208826056615507,3.2208826056615507,3.2208826056615507,3.2208826056615507,2.415661954246163,4.026103257076938,2.415661954246163,4.026103257076938,4.026103257076938,3.2208826056615507,3.2208826056615507,4.026103257076938,4.026103257076938,2.415661954246163,4.026103257076938,3.2208826056615507,3.2208826056615507,3.2208826056615507,3.2208826056615507,4.026103257076938,3.2208826056615507,4.026103257076938,3.2208826056615507,2.415661954246163,3.2208826056615507,4.026103257076938,3.2208826056615507,4.026103257076938,3.2208826056615507,2.415661954246163,3.2208826056615507,2.415661954246163,4.026103257076938,2.415661954246163,3.2208826056615507,2.415661954246163,2.415661954246163
70,Kluivert,6.0,15,3.0,294,0.99,0.08,1.07,22.5,0.0,MID,Bournemouth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Cook,5.0,8,1.2,180,0.0,0.01,0.01,2.8,100.0,MID,Bournemouth,1.413125,1.413125,1.413125,1.413125,1.413125,1.413125,1.05984375,1.76640625,1.05984375,1.76640625,1.76640625,1.413125,1.413125,1.76640625,1.76640625,1.05984375,1.76640625,1.413125,1.413125,1.413125,1.413125,1.76640625,1.413125,1.76640625,1.413125,1.05984375,1.413125,1.76640625,1.413125,1.76640625,1.413125,1.05984375,1.413125,1.05984375,1.76640625,1.05984375,1.413125,1.05984375,1.05984375
72,Gannon-Doak,4.9,4,0.8,12,0.12,0.05,0.17,2.3,100.0,MID,Bournemouth,0.09532867324561405,0.09532867324561405,0.09532867324561405,0.09532867324561405,0.09532867324561405,0.09532867324561405,0.07149650493421053,0.11916084155701756,0.07149650493421053,0.11916084155701756,0.11916084155701756,0.09532867324561405,0.09532867324561405,0.11916084155701756,0.11916084155701756,0.07149650493421053,0.11916084155701756,0.09532867324561405,0.09532867324561405,0.09532867324561405,0.09532867324561405,0.11916084155701756,0.09532867324561405,0.11916084155701756,0.09532867324561405,0.07149650493421053,0.09532867324561405,0.11916084155701756,0.09532867324561405,0.11916084155701756,0.09532867324561405,0.07149650493421053,0.09532867324561405,0.07149650493421053,0.11916084155701756,0.07149650493421053,0.09532867324561405,0.07149650493421053,0.07149650493421053
73,Adams,5.0,12,2.8,279,0.03,0.07,0.1,8.5,100.0,MID,Bournemouth,2.159577346205658,2.159577346205658,2.159577346205658,2.159577346205658,2.159577346205658,2.159577346205658,1.6196830096542434,2.6994716827570726,1.6196830096542434,2.6994716827570726,2.6994716827570726,2.159577346205658,2.159577346205658,2.6994716827570726,2.6994716827570726,1.6196830096542434,2.6994716827570726,2.159577346205658,2.159577346205658,2.159577346205658,2.159577346205658,2.6994716827570726,2.159577346205658,2.6994716827570726,2.159577346205658,1.6196830096542434,2.159577346205658,2.6994716827570726,2.159577346205658,2.6994716827570726,2.159577346205658,1.6196830096542434,2.159577346205658,1.6196830096542434,2.6994716827570726,1.6196830096542434,2.159577346205658,1.6196830096542434,1.6196830096542434
74,Brooks,5.0,3,0.8,45,0.0,0.07,0.07,3.5,100.0,MID,Bournemouth,0.3616785714285714,0.3616785714285714,0.3616785714285714,0.3616785714285714,0.3616785714285714,0.3616785714285714,0.2712589285714285,0.4520982142857143,0.2712589285714285,0.4520982142857143,0.4520982142857143,0.3616785714285714,0.3616785714285714,0.4520982142857143,0.4520982142857143,0.2712589285714285,0.4520982142857143,0.3616785714285714,0.3616785714285714,0.3616785714285714,0.3616785714285714,0.4520982142857143,0.3616785714285714,0.4520982142857143,0.3616785714285714,0.2712589285714285,0.3616785714285714,0.4520982142857143,0.3616785714285714,0.4520982142857143,0.3616785714285714,0.2712589285714285,0.3616785714285714,0.2712589285714285,0.4520982142857143,0.2712589285714285,0.3616785714285714,0.2712589285714285,0.2712589285714285
75,Christie,5.0,5,1.2,102,0.5,0.13,0.63,5.2,100.0,MID,Bournemouth,0.924209219858156,0.924209219858156,0.924209219858156,0.924209219858156,0.924209219858156,0.924209219858156,0.693156914893617,1.155261524822695,0.693156914893617,1.155261524822695,1.155261524822695,0.924209219858156,0.924209219858156,1.155261524822695,1.155261524822695,0.693156914893617,1.155261524822695,0.924209219858156,0.924209219858156,0.924209219858156,0.924209219858156,1.155261524822695,0.924209219858156,1.155261524822695,0.924209219858156,0.693156914893617,0.924209219858156,1.155261524822695,0.924209219858156,1.155261524822695,0.924209219858156,0.693156914893617,0.924209219858156,0.693156914893617,1.155261524822695,0.693156914893617,0.924209219858156,0.693156914893617,0.693156914893617
